,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
5654,24.0,289.47973525882264,10,0.010027366292189924,159.1407583494656,1.0,0.41850872464728994,307.5681327177262,10,0.05490726200904604,239.1721887073734,1.5,0.39583625747055523,165.46306168166717,10,0.4853794491249005,2.5,2.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,654,5,dikesnet
5655,65.0,93.44598170483832,1.0,0.11821586000142931,68.9207627256072,10,0.7659432875411684,56.24956397060845,1.5,0.49779200863996786,315.51925421917383,1.0,0.07529261926557956,161.31707140212205,1.5,0.32247154359917185,3.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,655,5,dikesnet
5656,68.0,32.0274700376451,10,0.4756383572106714,74.75714251246849,1.0,0.9340382259746199,281.53588169930174,1.0,0.7336103940755122,256.8092491904542,10,0.8669918002983996,315.6128370005086,1.5,0.011804617919886441,3.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,656,5,dikesnet
5657,8.0,56.06871027609684,1.5,0.5256083559433519,258.77021044044363,1.5,0.8398902700585271,145.01007879459092,1.5,0.8668629879223513,114.79548083349619,10,0.9708492074819872,311.5127176936252,10,0.8054291135535178,2.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,657,5,dikesnet
5658,121.0,60.47840304354975,1.0,0.8063048903312567,131.70547032568805,1.5,0.8195072992334109,207.9431730097519,1.5,0.2042165692898077,296.6905018195899,1.5,0.674161442964157,91.36925160555467,1.0,0.8379199268006756,1.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,658,5,dikesnet
5659,21.0,202.10251036026807,10,0.6568121646818638,75.72092264971135,1.5,0.13052643389677357,307.2858349088803,1.0,0.3487712021001953,95.8163534690908,1.0,0.29539197154027036,343.3730043049161,1.5,0.4120747675646853,1.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,659,5,dikesnet
5660,49.0,335.0542160702961,1.0,0.45712051732503056,86.64817612533572,1.0,0.8529723393016446,223.24273342632068,10,0.9303220417625061,338.6550275488805,10,0.7114805473870421,46.26635059254664,1.5,0.5712378726994114,3.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,660,5,dikesnet
5661,53.0,154.3636522895263,1.5,0.3745160109589039,274.2465526447403,1.5,0.06935218208839172,282.76032107307066,1.0,0.3563758724450522,142.09098888815276,1.5,0.9325860620591038,305.87663368703477,1.5,0.09580761058241558,1.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,661,5,dikesnet
5662,129.0,248.18874291655402,10,0.5996175030330868,176.52299527018667,1.5,0.48865992554272025,41.44864203429459,10,0.8398656138434623,99.33195599289911,10,0.46587819914482415,70.23645826414722,10,0.18748225551674774,3.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,662,5,dikesnet
5663,118.0,315.07232325042304,1.5,0.11713126923681746,272.88802717618717,10,0.7079397377850348,84.65009249923565,1.0,0.5336490923062331,284.48605001067034,10,0.7977485831344083,122.71695146852211,1.5,0.6235366275244044,1.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,663,5,dikesnet
5664,53.0,341.1642235673502,10,0.5206860724148715,49.10924564503325,1.0,0.4021875702308896,300.2821912097792,1.5,0.7584675930997148,155.5807544466097,1.5,0.8720490972874025,114.25708208980319,1.0,0.5341514716970257,3.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,664,5,dikesnet
5665,127.0,348.3152550365303,10,0.4610757925631838,295.04917502513655,1.5,0.034470065083406005,316.40841326048024,10,0.5572186578387736,127.76796733939452,10,0.5969147203009709,157.45425417488752,1.0,0.555532983958874,4.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,665,5,dikesnet
5666,118.0,250.39562649893548,10,0.5922736098779757,173.7061424342544,1.5,0.24404711214969843,129.81584880364505,10,0.26406263683229064,102.15311580370954,1.0,0.30828472786454875,235.014617078375,10,0.19893391801101043,4.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,666,5,dikesnet
5667,128.0,177.4994812711446,1.5,0.6941407652248445,39.854392228255435,1.5,0.9550290804685133,274.05255221566154,10,0.8215827436685827,34.24321495572596,1.0,0.12214636484251382,36.18779974296128,10,0.9300247892826327,2.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,667,5,dikesnet
5668,10.0,245.58539221308533,10,0.544968093700057,215.19522520937272,10,0.5548165085130055,80.27574835323367,1.5,0.17944912796399803,188.04362646119503,10,0.7171692687227507,105.44097104681734,1.5,0.6931671672370756,4.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,668,5,dikesnet
5669,96.0,61.492037260423054,10,0.43654211601584686,186.19513916618547,10,0.6191827091582396,260.2199898392559,1.0,0.5709873528016967,86.79185914674383,1.5,0.846508531637538,58.2351541808386,1.0,0.06194483861355168,3.5,3.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,669,5,dikesnet
5670,86.0,64.39986882139455,1.0,0.42787161559131565,200.87106615094808,1.5,0.7036954888142515,233.44406877954634,1.5,0.5721219515961101,138.07499201594186,1.5,0.2039590832712468,39.32952578694587,1.0,0.7235288084794761,4.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,670,5,dikesnet
5671,105.0,43.4949839508027,10,0.6361817430700071,117.24258588205579,1.0,0.8206453209387164,90.64764104141418,10,0.34563167581252313,66.98236873185292,1.0,0.003900102975960945,113.91379308835376,1.5,0.5010486991055652,1.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,671,5,dikesnet
5672,17.0,92.68823230927809,1.5,0.6330627009588801,134.23774279368942,1.0,0.22824159696469093,237.80525629041304,10,0.46901167545190725,98.38999880124388,1.0,0.4742842667199142,289.7900922862616,1.5,0.9178031599047908,3.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,672,5,dikesnet
5673,92.0,313.2760799578348,1.0,0.10984423039439865,48.69898828193844,1.5,0.04775446774330378,343.6587938929788,1.0,0.5755560415973623,229.78737676355462,1.0,0.9474468594018423,55.430604387442216,10,0.05181013547723325,1.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,673,5,dikesnet
5674,71.0,116.8651793439973,1.5,0.36406347338605477,335.78090259529534,10,0.049198541888631375,250.7400543972383,10,0.8673666995541431,337.08038613313045,1.5,0.4258033936943562,148.4453101447604,10,0.15940149992815303,3.5,4.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,674,5,dikesnet
5675,88.0,133.645716292881,1.5,0.021221416401704985,145.7593532947789,10,0.09460474535815404,128.05216306954193,10,0.11512840491310188,33.35743116892322,1.5,0.4471872514111985,205.84869496127214,10,0.9067410472062806,3.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,675,5,dikesnet
5676,82.0,280.7930091306737,1.0,0.735240301018749,89.92784288231863,10,0.31394925208209407,104.0657228200349,1.0,0.3408313033061723,335.7975200800326,1.5,0.37955844758574414,110.30830579967186,1.0,0.5363662676479758,4.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,676,5,dikesnet
5677,70.0,164.74190225425357,10,0.5051604810386034,239.28309797394746,1.0,0.8282600672094705,336.9216331998128,10,0.7194869978361382,131.79976044233058,10,0.9752102589820982,87.17574635734618,1.5,0.7369218827451947,1.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,677,5,dikesnet
5678,82.0,103.78188408705103,1.5,0.3051943950334727,177.69000241852282,1.0,0.6241059458416189,98.32316857013853,1.0,0.9238681308062973,215.75551736799238,1.0,0.6770932411950734,260.3043296496763,10,0.6365945481878316,1.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,678,5,dikesnet
5679,15.0,205.70473740429696,1.5,0.6783421520800239,121.51291558655919,1.5,0.805253782904034,64.04381373037283,1.0,0.5832028465751116,200.4035578980189,1.0,0.5535417347975716,223.6554724939233,10,0.3922149105354886,3.5,2.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,679,5,dikesnet
5680,110.0,297.0053581031693,10,0.7744507701174554,43.771719143593124,10,0.09566433172262293,81.36882854639747,1.5,0.4277132544771694,181.15553357221188,1.5,0.23390350482462066,273.70286605037694,1.5,0.6006379396929074,3.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,680,5,dikesnet
5681,70.0,195.25019960526012,10,0.8828735391373417,122.79509358672337,10,0.5087572594282884,102.59069063168185,1.5,0.6738782499750359,321.95114554551174,1.5,0.04653382082269789,175.20574974128073,1.0,0.4533410512076947,1.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,681,5,dikesnet
5682,123.0,239.54292122423166,10,0.48422215170933847,303.0056731610761,1.0,0.5443716155663719,154.47010077341105,1.0,0.2198309656905237,52.72175298644616,1.0,0.924702802729419,45.66891126043684,1.5,0.20897372651000054,4.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,682,5,dikesnet
5683,6.0,72.7226651804627,10,0.7477819590886867,145.85225590155306,10,0.5780192648746676,96.07780790535416,1.0,0.28096659560425086,89.11346683955027,1.5,0.056454004145899295,141.11183185492789,1.5,0.5776832668734138,4.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,683,5,dikesnet
5684,54.0,290.64810351336456,1.0,0.7789994663179557,342.2851720979629,1.5,0.6706276946588413,199.0624693106574,1.5,0.26623589295614986,270.3506426718232,10,0.7685284556107681,305.5615920778732,1.5,0.4134314538801185,4.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,684,5,dikesnet
5685,125.0,189.06980633993578,1.5,0.032393127906620245,291.6851560784548,10,0.7778605015550074,214.26295387957506,1.5,0.7266122926857739,240.83943825423927,10,0.043486019689167515,251.6221484182551,10,0.4815037731897824,4.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,685,5,dikesnet
5686,7.0,52.381346724708735,1.5,0.2672657436630125,88.27375343140737,1.0,0.9833714497240791,252.6918106324356,1.0,0.006309487092068282,167.9319225715985,1.0,0.49588128539994447,166.34980070925883,10,0.4219631985161571,2.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,686,5,dikesnet
5687,54.0,285.13279950060615,1.0,0.6207380301249988,246.95791927146004,1.5,0.5714512759792862,141.32888967696454,1.0,0.8338932598763134,99.82190083195391,1.5,0.4627905112219663,293.0936262694292,1.5,0.9564936227088154,2.5,2.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,687,5,dikesnet
5688,18.0,136.90178195808824,1.5,0.454263702643541,276.16837873391654,10,0.8950334203523419,320.6177053678276,1.0,0.21894117061936696,87.0850816556997,1.0,0.5408349126931812,192.40724979635954,1.0,0.9288618523317183,4.5,3.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,688,5,dikesnet
5689,0.0,138.8369237889747,10,0.6074746380951002,166.52409721366885,1.5,0.6917306623777442,207.54817990733684,10,0.9275902854305246,273.0183762701645,10,0.9239073866459249,199.40945327412024,1.5,0.5480865138303793,2.5,1.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,689,5,dikesnet
5690,92.0,236.22794593880133,1.0,0.6658726005569933,194.70948877751624,10,0.9169682106747775,203.00150928283443,1.5,0.6347581219705943,166.13371360568502,10,0.6895253582713556,196.45091665584746,1.0,0.9478159931099296,4.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,690,5,dikesnet
5691,79.0,297.6867684467839,1.5,0.09706462967159676,30.95802329129694,1.5,0.41345012009792154,217.23855089009717,1.0,0.5299930860479889,215.54476012835795,1.5,0.5152301344929824,193.57637913544153,1.5,0.22640543588065978,1.5,1.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,691,5,dikesnet
5692,125.0,174.36757654763682,1.5,0.09064263662829194,105.76263518535644,1.5,0.9775155135221809,262.2871720489727,1.0,0.5960092905873777,272.05546415135603,1.5,0.894559715413386,129.35841915431251,10,0.15549922435868604,4.5,3.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,692,5,dikesnet
5693,18.0,161.62397587241063,10,0.3302524382159805,78.74662664117622,10,0.5458921752928033,257.02201636329784,1.5,0.33202133648640186,215.07231132508875,1.0,0.6678690650390346,211.88866655800956,10,0.1714585126236481,1.5,4.5,4.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,693,5,dikesnet
5694,106.0,187.94877762206923,1.0,0.6063815427175036,245.58085735130874,10,0.13155134525473342,323.0980243417602,1.5,0.4137829388917773,312.91305136654154,10,0.796288334232381,312.7356231134689,1.5,0.23530274239887636,1.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,694,5,dikesnet
5695,96.0,157.8314329272328,1.5,0.9813329622663008,345.73618060737914,10,0.36386555549669797,98.51999514551952,1.0,0.5650070667752095,181.42794732878227,1.0,0.2176396356637799,30.740336554430634,10,0.11041023270281444,2.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,695,5,dikesnet
5696,4.0,233.90173355434226,10,0.864503910960698,302.03443300991967,10,0.9627553188052179,183.55840702688997,10,0.4384645831003007,204.58292876295403,10,0.8072048142825676,72.5184750939455,1.5,0.2984163560527998,3.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,696,5,dikesnet
5697,51.0,77.23429034588474,10,0.7141836695704162,286.76203240380164,10,0.8470796375848757,133.8909525662864,1.0,0.6358955632407709,172.20012360218072,1.5,0.2272749545181535,73.03945486936917,1.5,0.6121185012395662,3.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,697,5,dikesnet
5698,21.0,303.7055411022909,1.0,0.763330756408939,298.1468225826718,10,0.37878252355127706,47.00806161254678,10,0.5798851122542146,278.373540097569,1.0,0.6728882900497344,295.8606372895884,1.5,0.48755040147017137,1.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,698,5,dikesnet
5699,68.0,32.82072223649783,10,0.2718775059560858,297.2438506058666,1.0,0.33555406318693937,171.46971373916412,10,0.905372775446339,337.3844486881171,1.0,0.8784992408646949,274.5377279673511,10,0.0400913777853554,2.5,3.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,699,5,dikesnet
5700,55.0,246.2406072738953,1.0,0.597383868537477,319.4701225652235,1.5,0.6961439098117953,150.43740826847818,1.0,0.9959748388757768,239.30420854192602,1.0,0.3490323358777895,252.70258261034246,10,0.8343221269541062,3.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,700,5,dikesnet
5701,87.0,332.6263181392911,10,0.19420632719756858,181.257731004338,1.5,0.5109422432709978,286.17588515188163,1.5,0.27319282465042444,45.77115575950462,10,0.17200630228304642,230.88504739882444,1.0,0.6483808230257321,4.5,4.5,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,701,5,dikesnet
5702,127.0,259.0219518026859,1.0,0.39091237813703417,33.145979944944166,1.5,0.5799733302086144,193.89400361799778,1.0,0.6488377107173713,266.08540969584095,10,0.7256408053264574,286.2882732198351,10,0.8659206628553584,2.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,702,5,dikesnet
5703,75.0,196.43905531653897,1.5,0.253025309595647,120.67092102694679,10,0.43823655552350727,343.50324902036215,1.0,0.4218353657401441,177.74587330897293,10,0.44097074229349037,340.65298048930583,10,0.9194706149266417,4.5,2.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,703,5,dikesnet
5704,73.0,195.6606116628724,1.5,0.9918125072203645,313.57607761019716,10,0.4261270532264328,325.59848459815055,1.5,0.46656141296029485,129.5474022203462,1.0,0.951699315889356,161.1648468661998,1.0,0.4587219274166221,3.5,4.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,704,5,dikesnet
5705,128.0,82.73881457030475,1.5,0.6055791476273914,156.56413287657867,1.5,0.6420982860749781,35.480521037623326,1.5,0.23941575767153334,169.52536865603537,1.0,0.8032762187732143,128.2521869171823,1.5,0.2801265355157828,4.5,1.5,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,705,5,dikesnet
5706,74.0,86.25276623246191,1.5,0.7568330903358345,98.57924613349793,10,0.39557772030703015,186.65469035477003,1.0,0.8887371283252322,137.3031373633935,1.5,0.4419184375491633,49.08393747596433,1.5,0.9940695414565414,4.5,1.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,706,5,dikesnet
