,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
4836,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,403139.7235742172,0,6.897601019124608e-05,0.0,0.0,0.0,0.0,74.96475927721018,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4837,0.0,0,0.0,53611784.65033939,0.0,0.012887971461734858,0.0,24198032.45136138,0.0,335901.0199303247,0,4.205088153577686e-05,0.0,0.0,0.0,0.0,7224.623307989226,0.0,60717312.84309486,0.0,44961902.745168,38245121.951764055,0.010932956748697632,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,5971.716432374118,0.0,0,0.0,15232445.84008099,39551990,0.004522373817652928,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2276.332432722541
4838,0.0,0,0.0,1709009.9118599058,0.0,0.0004577227719933942,0.0,24198032.45136138,0.0,3861118.0781761035,0,0.0004892909229230674,0.0,0.0,0.0,0.0,904.3646001132464,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,808953.5993217534,6320800.309666242,0.00011797332833383584,0.0,30351526,0.0,492600000.0,149.0589679717201,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4839,0.0,0,0.0,14023121.65163585,0.0,0.004440749706855519,0.0,24198032.45136138,0.0,5822680.765529353,0,0.0008287475392495161,0.0,0.0,0.0,0.0,3585.0763507244583,0.0,60717312.84309486,0.0,15038816.187244013,38245121.951764055,0.004440749706855519,0.0,26764364.66931757,0.0,4985108.099516469,6320800.309666242,0.0006823985422312405,0.0,30351526,0.0,492600000.0,3306.199780015911,0.0,0,0.0,15038816.187244013,39551990,0.004440749706855519,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2253.9325712865516
4840,0.0,0,0.0,17483508.184444483,0.0,0.00446251985251518,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2260.0049234536154,0.0,60717312.84309486,0.0,16223198.584434407,38245121.951764055,0.00446251985251518,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2260.0049234536154,0.0,0,0.0,1580683.4884036633,39551990,0.00045482166990089073,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,216.96702903016276
4841,0.0,0,0.0,1375780.9891113862,0.0,0.0004578876946145678,0.0,24198032.45136138,0.0,3186720.1449225424,0,0.0005041568655698438,0.0,0.0,0.0,0.0,920.64519726395,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,4021704.5047645494,6320800.309666242,0.0005191435167406089,0.0,30351526,0.0,492600000.0,708.18456613591,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4842,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,0.0,0,0.0,33280524.457234282,0.0,0.009993064774344453,0.0,6613.1149369527075,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,26108141.206901833,30351526,0.006490537001057841,492600000.0,4005.3720681237924,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,21013616.129936237,0.0,0.006490537001057841,236500000.0,4005.3720681237924
4843,0.0,0,0.0,14963631.248949777,0.0,0.0044094662519617205,0.0,24198032.45136138,0.0,3034900.552317282,0,0.00043704131584090236,15776136.436940417,0.0,0.004476598562864228,0.0,5740.021247804053,0.0,60717312.84309486,0.0,1463079.3118834612,38245121.951764055,0.0004503819846141414,0.0,26764364.66931757,0.0,698179.7115786583,6320800.309666242,0.0001056694973745929,0.0,30351526,0.0,492600000.0,357.5006368705032,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4844,0.0,0,0.0,15076452.031061288,0.0,0.004456404976854202,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2258.2994169337035,0.0,60717312.84309486,0.0,14058215.638405854,38245121.951764055,0.004456404976854202,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2258.2994169337035,0.0,0,0.0,1579781.5440531485,39551990,0.0004543117419596633,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,216.87962475854985
4845,0.0,0,0.0,1703971.2866362133,0.0,0.00045507945634793177,0.0,24198032.45136138,0.0,9948164.041929267,0,0.0011714137507017562,0.0,0.0,0.0,0.0,2030.6925348767522,0.0,60717312.84309486,0.0,1470808.270759525,38245121.951764055,0.00045507945634793177,0.0,26764364.66931757,0.0,8586906.40299849,6320800.309666242,0.0011714137507017562,0.0,30351526,0.0,492600000.0,2030.6925348767522,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,3269339.8103235294,8742267,0.0005255976816187788,0.0,0.0,0.0,236500000.0,714.5029222502022
4846,0.0,0,0.0,14186413.9952944,0.0,0.004514288695735764,0.0,24198032.45136138,0.0,0.0,0,0.0,45871277.301176555,0.0,0.013697974383183105,0.0,11455.848468646294,0.0,60717312.84309486,0.0,1711720.882275779,38245121.951764055,0.0004591449755105303,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,27536287.51743062,30351526,0.006880907414269676,492600000.0,4404.687273049269,0.0,0,0.0,1711720.882275779,39551990,0.0004591449755105303,0.0,29602870,0.0,0.0,8742267,0.0,28215435.675848123,0.0,0.007068068994863978,236500000.0,4496.058721440642
4847,0.0,0,0.0,1593073.496285785,0.0,0.0004618265490905174,0.0,24198032.45136138,0.0,3745298.906931684,0,0.0005170404625124169,0.0,0.0,0.0,0.0,932.8778216448981,0.0,60717312.84309486,0.0,1481909.5621127693,38245121.951764055,0.0004618265490905174,0.0,26764364.66931757,0.0,3483953.675767452,6320800.309666242,0.0005170404625124169,0.0,30351526,0.0,492600000.0,932.8778216448981,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4848,0.0,0,0.0,53844252.350287795,0.0,0.01297105484171928,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7187.913201258198,0.0,60717312.84309486,0.0,36341890.65287447,38245121.951764055,0.01100145673924705,0.0,26764364.66931757,0.0,224518.56167342642,6320800.309666242,3.342844268139253e-05,0.0,30351526,0.0,492600000.0,6041.401546332201,0.0,0,0.0,14263117.376126656,39551990,0.004550092463083149,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2283.654925932832
4849,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,0.0,0,0.0,51733328.740271874,0.0,0.014506240533360443,0.0,9569.086108824047,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,23089543.775922984,30351526,0.007198474439108773,492600000.0,4343.0015065064235,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,24761919.158914447,0.0,0.007198474439108773,236500000.0,4343.0015065064235
4850,0.0,0,0.0,25963651.896293707,0.0,0.0079421875007407,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4255.289227758567,0.0,60717312.84309486,0.0,14098930.445835523,38245121.951764055,0.0044745710027748785,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2263.3654714815516,0.0,0,0.0,17517064.396249555,39551990,0.0044745710027748785,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2263.3654714815516
4851,0.0,0,0.0,16434708.980008824,0.0,0.004546498088893705,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2282.701752211176,0.0,60717312.84309486,0.0,1381676.5329302724,38245121.951764055,0.0004617303903657556,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,218.151219248403,0.0,0,0.0,1716649.1383944193,39551990,0.0004617303903657556,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,218.151219248403
4852,0.0,0,0.0,16318354.250271004,0.0,0.004499434537567907,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2270.2694345359305,0.0,60717312.84309486,0.0,1586183.1390955255,38245121.951764055,0.0004579309809722125,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,217.49998093852994,0.0,0,0.0,1375847.399942422,39551990,0.0004579309809722125,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,217.49998093852994
4853,0.0,0,0.0,16264435.956785979,0.0,0.004478480064507155,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2264.455540845252,0.0,60717312.84309486,0.0,14107691.20609495,38245121.951764055,0.004478480064507155,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2264.455540845252,0.0,0,0.0,1706030.9307131423,39551990,0.0004561599672355109,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,217.19642007598864
4854,0.0,0,0.0,1370635.358828499,0.0,0.0004545337899990355,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,216.9176849344596,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4855,0.0,0,0.0,46234816.68097861,0.0,0.012870967611283129,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7159.8475913475395,0.0,60717312.84309486,0.0,41684615.97995153,38245121.951764055,0.01091892144755782,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,5967.81365433415,0.0,0,0.0,17631993.395499155,39551990,0.004516639840053043,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2274.8261784247097
4856,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,8830382.924852846,0,0.001108838188762011,0.0,0.0,0.0,0.0,1739.5353999675867,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,7299812.349723477,6320800.309666242,0.001009797799519935,0.0,30351526,0.0,492600000.0,1533.41810096578,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,747265.4429651905,8742267,0.00011678399861621912,0.0,0.0,0.0,236500000.0,148.31258438298755
4857,0.0,0,0.0,1362506.4244589843,0.0,0.0004492353777536118,0.0,24198032.45136138,0.0,7107365.570426456,0,0.001003239418562965,0.0,0.0,0.0,0.0,1843.6856891695911,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,6374601.917108581,6320800.309666242,0.0009267477294947421,0.0,30351526,0.0,492600000.0,1446.2104542542743,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,3001019.796597409,8742267,0.0004722094847830525,0.0,0.0,0.0,236500000.0,662.1095033425504
4858,0.0,0,0.0,15213330.522346882,0.0,0.0045140243155020205,0.0,24198032.45136138,0.0,330639.76754243614,0,4.919014466558989e-05,0.0,0.0,0.0,0.0,2341.9601161918686,0.0,60717312.84309486,0.0,15213330.522346882,38245121.951764055,0.0045140243155020205,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2274.139108231735,0.0,0,0.0,1588293.3678469039,39551990,0.0004591240308561604,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,217.70447582432377
4859,0.0,0,0.0,14263117.376126656,0.0,0.004550092463083149,23339697.040239412,24198032.45136138,0.013149820918437355,0.0,0,0.0,49648150.38401549,0.0,0.01455673544522015,0.0,15986.620694387833,0.0,60717312.84309486,0.0,1593425.9921181751,38245121.951764055,0.000462025837964603,0.0,26764364.66931757,0.0,387774.3135288409,6320800.309666242,5.6735531406773564e-05,25396388.684078246,30351526,0.006835165699304448,492600000.0,4455.026519683104,0.0,0,0.0,1482237.4609484742,39551990,0.000462025837964603,0.0,29602870,0.0,0.0,8742267,0.0,23624240.38929378,0.0,0.006835165699304448,236500000.0,4383.60849625593
4860,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,334474.14814867463,0,5.615400822648989e-05,0.0,0.0,0.0,0.0,71.24952437191291,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,415563.8056737596,6320800.309666242,5.615400822648989e-05,0.0,30351526,0.0,492600000.0,71.24952437191291,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4861,0.0,0,0.0,1371071.5520833656,0.0,0.0004548180993042776,0.0,24198032.45136138,0.0,358740.9828218503,0,6.366275769816914e-05,0.0,0.0,0.0,0.0,290.3916365837031,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4862,0.0,0,0.0,1371071.5520833656,0.0,0.0004548180993042776,0.0,24198032.45136138,0.0,0.0,0,0.0,21646143.168314993,0.0,0.006706080333561099,0.0,4324.678537972588,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,2731214.743882204,30351526,0.0008069116158185833,492600000.0,471.2674603295991,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,2936094.031905981,0.0,0.0008069116158185833,236500000.0,471.2674603295991
4863,0.0,0,0.0,1704801.55054638,0.0,0.0004555150215043332,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,217.0858730608011,0.0,60717312.84309486,0.0,1704801.55054638,38245121.951764055,0.0004555150215043332,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,217.0858730608011,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4864,0.0,0,0.0,1381634.194510385,0.0,0.00046170279432521864,25744680.696090687,24198032.45136138,0.015285099546688117,2639162.635768276,0,0.00040996198537465804,0.0,0.0,0.0,0.0,4398.680198750424,0.0,60717312.84309486,0.0,1381634.194510385,38245121.951764055,0.00046170279432521864,0.0,26764364.66931757,0.0,3307339.5023467904,6320800.309666242,0.0005296097470235073,0.0,30351526,0.0,492600000.0,943.4625616273092,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4865,111765291.35487488,0,0.024893045970022357,0.0,0.0,0.0,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3752.0830881921684,0.0,60717312.84309486,0.0,1688358.7430718178,38245121.951764055,0.00044688895222486617,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,215.60732042365836,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4866,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,368239.5118476134,0,5.890637828855149e-05,0.0,0.0,0.0,0.0,72.04703644178888,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4867,0.0,0,0.0,1374133.8022853201,0.0,0.00045681406374820723,0.0,24198032.45136138,0.0,3161440.9186220723,0,0.0004994016230909918,21782583.9791185,0.0,0.006751391844918898,0.0,5041.159433582584,0.0,60717312.84309486,0.0,1374133.8022853201,38245121.951764055,0.00045681406374820723,0.0,26764364.66931757,0.0,348193.6902780878,6320800.309666242,6.0399168590556075e-05,0.0,30351526,0.0,492600000.0,289.7881149803392,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4868,0.0,0,0.0,1594715.4737597008,0.0,0.0004627548660009099,0.0,24198032.45136138,0.0,6438499.813938647,0,0.0008623265517723004,0.0,0.0,0.0,0.0,1459.5105096901088,0.0,60717312.84309486,0.0,1383248.3047773065,38245121.951764055,0.0004627548660009099,0.0,26764364.66931757,0.0,3345573.215150112,6320800.309666242,0.0005408125958618814,0.0,30351526,0.0,492600000.0,947.6708827056161,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4869,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,0.0,0,0.0,2880004.4601729517,0.0,0.0007901800294557101,0.0,462.8934263683434,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4870,0.0,0,0.0,44121621.39184931,0.0,0.010635313700434464,0.0,24198032.45136138,0.0,7076583.491515189,0,0.000734711747811669,0.0,0.0,0.0,0.0,7227.531908751764,0.0,60717312.84309486,0.0,14952056.328374581,38245121.951764055,0.004404649015537681,0.0,26764364.66931757,0.0,6826598.635560387,6320800.309666242,0.000860711566096425,0.0,30351526,0.0,492600000.0,3721.839285621555,0.0,0,0.0,16073669.581931664,39551990,0.004404649015537681,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2243.8666277177463
4871,0.0,0,0.0,16413636.578189714,0.0,0.004538001667318026,0.0,24198032.45136138,0.0,0.0,0,0.0,2060672.74188802,0.0,0.0005373053634521786,0.0,2634.850143431483,0.0,60717312.84309486,0.0,16413636.578189714,38245121.951764055,0.004538001667318026,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2280.4485302393873,0.0,0,0.0,1591669.8572478844,39551990,0.00046103298043584986,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,218.03167959973752
4872,0.0,0,0.0,0.0,0.0,0.0,6060402.026007927,24198032.45136138,0.0031561983695432916,0.0,0,0.0,0.0,0.0,0.0,0.0,721.6611776602552,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4873,0.0,0,0.0,0.0,0.0,0.0,0.0,24198032.45136138,0.0,387052.3790184771,0,6.433438683270825e-05,23893964.58406941,0.0,0.0069220272155386285,0.0,4283.523278575882,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4874,0.0,0,0.0,16214321.48058376,0.0,0.0044590844261020255,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2259.0468273612387,0.0,60717312.84309486,0.0,16214321.48058376,38245121.951764055,0.0044590844261020255,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2259.0468273612387,0.0,0,0.0,17473941.45708063,39551990,0.0044590844261020255,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,2259.0468273612387
4875,3631513.2196016945,0,0.0006510038507705875,1707437.4218204916,0.0,0.0004568978272239414,0.0,24198032.45136138,0.0,4060914.378061254,0,0.0005254304543933878,0.0,0.0,0.0,0.0,1029.7871039040133,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,3768180.830451904,6320800.309666242,0.0005254304543933878,0.0,30351526,0.0,492600000.0,714.339596360019,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4876,0.0,0,0.0,16462511.749769412,0.0,0.004558169795491994,0.0,24198032.45136138,0.0,350865.72060625104,0,4.844339729446544e-05,58167519.65658566,0.0,0.014831105620033262,0.0,12675.009620546465,0.0,60717312.84309486,0.0,17741412.54670719,38245121.951764055,0.004558169795491994,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,66282996.6649069,30351526,0.01581646287224092,492600000.0,13072.719946273179,0.0,0,0.0,1483436.9631554978,39551990,0.0004627548660009099,0.0,29602870,0.0,0.0,8742267,0.0,57968212.983813375,0.0,0.016057134074445485,236500000.0,11121.78846231889
4877,0.0,0,0.0,1375632.5258732832,0.0,0.00045779092677231397,0.0,24198032.45136138,0.0,6932206.579713909,0,0.0010298952104665837,1336880.0970553148,0.0,0.00039378608358801257,0.0,2052.7689345259228,0.0,60717312.84309486,0.0,1375632.5258732832,38245121.951764055,0.00045779092677231397,0.0,26764364.66931757,0.0,3220475.197068908,6320800.309666242,0.000515526043818332,0.0,30351526,0.0,492600000.0,922.771002089271,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,362086.5758247558,8742267,6.469796562830722e-05,22471571.20931058,0.0,0.006987712424498989,236500000.0,4316.154842803094
4878,111765291.35487488,0,0.024893045970022357,0.0,0.0,0.0,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3752.0830881921684,0.0,60717312.84309486,0.0,1703870.5284800762,38245121.951764055,0.00045502659756231016,0.0,26764364.66931757,0.0,426709.5759577772,6320800.309666242,5.892981615879875e-05,0.0,30351526,0.0,492600000.0,289.05598235931353,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4879,0.0,0,0.0,1470808.270759525,0.0,0.00045507945634793177,0.0,24198032.45136138,0.0,0.0,0,0.0,23502797.94941136,0.0,0.006796673065873465,0.0,4364.411141644179,0.0,60717312.84309486,0.0,0.0,38245121.951764055,0.0,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,0.0,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,0.0
4880,0.0,0,0.0,15019258.528799266,0.0,0.00443261283705759,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2251.663412118401,0.0,60717312.84309486,0.0,17400218.497835957,38245121.951764055,0.00443261283705759,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,2251.663412118401,0.0,0,0.0,1466282.248978531,39551990,0.0004523286512623229,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,216.53971281427349
4881,0.0,0,0.0,48842677.08113021,0.0,0.01254325590960352,0.0,24198032.45136138,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7066.660766124135,0.0,60717312.84309486,0.0,45434457.590604834,38245121.951764055,0.01254325590960352,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,7066.660766124135,0.0,0,0.0,38053123.97489384,39551990,0.01062259061728333,0.0,29602870,0.0,0.0,8742267,0.0,0.0,0.0,0.0,236500000.0,5883.686228254697
4882,128851659.48681551,0,0.024893045970022357,0.0,0.0,0.0,0.0,24198032.45136138,0.0,0.0,0,0.0,16287687.777090425,0.0,0.004145870063267427,0.0,6649.161876041073,0.0,60717312.84309486,0.0,1584207.5713755868,38245121.951764055,0.00045681406374820723,0.0,26764364.66931757,0.0,0.0,6320800.309666242,0.0,25388018.86623342,30351526,0.006833049002316984,492600000.0,4382.715637952703,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,24048522.018931605,0.0,0.00697160349498636,236500000.0,4234.752590714195
4883,0.0,0,0.0,1369973.667187653,0.0,0.0004541025015996974,47660926.709647305,24198032.45136138,0.02705782328316789,0.0,0,0.0,0.0,0.0,0.0,0.0,7311.52803139039,0.0,60717312.84309486,0.0,1369973.667187653,38245121.951764055,0.0004541025015996974,2563539.5540272337,26764364.66931757,0.0015762706369209986,0.0,6320800.309666242,0.0,0.0,30351526,0.0,492600000.0,555.4635655110939,0.0,0,0.0,0.0,39551990,0.0,0.0,29602870,0.0,0.0,8742267,0.0,2967625.4640060915,0.0,0.0008163174797435061,236500000.0,475.9750249462472
