,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
1894,0.0,53972506.18695759,0.0,68596174.09948073,0,0.025872172612325637,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9117.421417269314,0.0,0,0.0,3670301.6307848864,66045103,0.001316560944305604,0.0,34221561,0.0,0.0,9695195,0.0,0.0,0,0.0,408000000.0,405.84534603012594,0.0,50028170.357980624,0.0,3670301.6307848864,0.0,0.001316560944305604,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,0.0,0,0.0,710400000.0,405.84534603012594
1895,0.0,53972506.18695759,0.0,43283099.72529307,0,0.0159333337866247,0.0,0,0.0,0.0,0,0.0,51307067.62526099,0,0.017959245617416283,0.0,12873.74764109201,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,71766047.8778166,0,0.02409262168735409,408000000.0,9514.788991322097,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,66758246.14064179,0,0.02409262168735409,710400000.0,9514.788991322097
1896,0.0,53972506.18695759,0.0,1666063.1459580092,0,0.0005605706258422314,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,170.38190643696618,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,0.0,0,0.0,408000000.0,0.0,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,0.0,0,0.0,710400000.0,0.0
1897,0.0,53972506.18695759,0.0,43967375.37062596,0,0.01628791238964378,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5291.528800819302,0.0,0,0.0,1463553.8311447557,66045103,0.0005799180479438529,0.0,34221561,0.0,0.0,9695195,0.0,2693852.0277597248,0,0.0010065635855517649,408000000.0,543.0581142964894,0.0,50028170.357980624,0.0,1573340.828883056,0.0,0.0005799180479438529,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,2895928.589745589,0,0.0010065635855517649,710400000.0,543.0581142964894
1898,0.0,53972506.18695759,0.0,3967453.140396776,0,0.001324444377929345,90643204.27558905,0,0.05359646560773221,0.0,0,0.0,0.0,0,0.0,0.0,8730.719164083986,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,462439.3166096726,0,0.00017507102985751908,408000000.0,62.90778641765673,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,535748.4948786973,0,0.00017507102985751908,710400000.0,62.90778641765673
1899,0.0,53972506.18695759,0.0,1691911.109469854,0,0.0005775207668333032,90851707.70137487,0,0.05378427276693104,10247493.23069955,0,0.0015949400131075253,86907374.47123693,0,0.025210172530916737,0.0,21797.134304452302,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,374275.8454408565,9695195,8.737561705866864e-05,90653945.79409234,0,0.03402370916352873,408000000.0,14562.879013207012,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,52108.71773498533,7230049.129805147,1.1721701725922817e-05,97565033.10481668,0,0.034162010786863546,710400000.0,14555.708391571632
1900,0.0,53972506.18695759,0.0,1351621.5758821876,0,0.0005692559030099299,5782353.317803355,0,0.004388883437502264,0.0,0,0.0,0.0,0,0.0,0.0,800.4115025645026,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,6139947.517007686,0,0.0022607507827705877,408000000.0,855.2965248986146,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,6139947.517007686,0,0.0022607507827705877,710400000.0,855.2965248986146
1901,0.0,53972506.18695759,0.0,45952328.93019616,0,0.015654775045139305,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5177.359181498502,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,0.0,0,0.0,408000000.0,0.0,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,0.0,0,0.0,710400000.0,0.0
1902,0.0,53972506.18695759,0.0,68844311.03145339,0,0.026010412884537974,0.0,0,0.0,93775.4487585302,0,1.1375839095534424e-05,0.0,0,0.0,0.0,9161.250317655118,0.0,0,0.0,47315818.19326469,66045103,0.016312362758517468,0.0,34221561,0.0,7536057.440254794,9695195,0.0011925886868167457,0.0,0,0.0,408000000.0,6489.1945756775085,0.0,50028170.357980624,0.0,44014142.21206132,0.0,0.016312362758517468,0.0,39724558.6793663,0.0,276731.2041987001,7230049.129805147,5.0000629142806756e-05,0.0,0,0.0,710400000.0,5342.0535630100785
1903,0.0,53972506.18695759,0.0,3423037.1990274815,0,0.001323282579587966,0.0,0,0.0,0.0,0,0.0,69915055.02803273,0,0.02534266356315593,0.0,10296.669291706843,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,76541234.433207,0,0.025857819613274536,408000000.0,10056.110071788351,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,66391487.70889131,0,0.025857819613274536,710400000.0,10056.110071788351
1904,0.0,53972506.18695759,0.0,3417573.6775520677,0,0.001319131836565967,77497392.82951015,0,0.052828050731762596,7468953.918087412,0,0.0012931740150477354,0.0,0,0.0,0.0,9974.682217633115,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,452983.56412918714,9695195,8.363014416822014e-05,7524631.570545802,0,0.0024028837672658374,408000000.0,959.2863688929054,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,7209845.146085925,0,0.002487762143224147,710400000.0,928.1214032260526
1905,0.0,53972506.18695759,0.0,40359837.19400072,0,0.0159333337866247,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5227.572825860322,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,405642.18892940145,0,0.0001523040463049545,408000000.0,55.57028688278859,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,405642.18892940145,0,0.0001523040463049545,710400000.0,55.57028688278859
1906,0.0,53972506.18695759,0.0,0.0,0,0.0,2681788.7973796776,0,0.0019304830802703674,0.0,0,0.0,5294632.699065375,0,0.0019223756894440418,0.0,1011.6925571945412,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,5838531.517885174,0,0.002140392381900993,408000000.0,817.3388590223612,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,6276503.004077576,0,0.002140392381900993,710400000.0,817.3388590223612
1907,3039851.3219192442,53972506.18695759,0.000789158961976172,1449530.2709739278,0,0.0005692640778286829,0.0,0,0.0,442929.70143912075,0,8.216019139870587e-05,65560678.328773186,0,0.023688969432496296,0.0,9640.338326523426,3521750.2316047424,0,0.000789158961976172,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,79115678.91531199,0,0.024699406292178136,408000000.0,9774.07236692395,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,79680901.26486836,0,0.02489497178990073,710400000.0,9760.504943704844
1908,0.0,53972506.18695759,0.0,195992.86679541765,0,7.295516863167116e-05,2926160.4461821686,0,0.0019836504816992014,10266144.539039928,0,0.0017575507324079332,0.0,0,0.0,0.0,1866.9549413292,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,52838.03156286746,9695195,1.1984734578196318e-05,479548.4826731676,0,0.00018192919537177608,408000000.0,72.64274146387855,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,555569.9279574162,0,0.00018192919537177608,710400000.0,65.11808301468838
1909,0.0,53972506.18695759,0.0,49522165.11213833,0,0.015654775045139305,0.0,0,0.0,7032581.747802127,0,0.0010184393001287392,0.0,0,0.0,0.0,6215.26845042424,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,811314.3853543844,9695195,0.00014315769630786538,0.0,0,0.0,408000000.0,122.72872031411313,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,329895.9360075673,7230049.129805147,7.021033644016145e-05,0.0,0,0.0,710400000.0,56.01622317183355
1910,0.0,53972506.18695759,0.0,3402463.214898928,0,0.001307652125595865,318095.03079652815,0,0.00022465326378603604,0.0,0,0.0,67008888.05627179,0,0.024188789176376416,0.0,9975.216476819427,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,73835727.7175838,0,0.024857516356549345,408000000.0,9749.02020246018,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,79571703.64008066,0,0.024857516356549345,710400000.0,9749.02020246018
1911,0.0,53972506.18695759,0.0,3404654.3341993378,0,0.0013093167613417783,7750837.326203483,0,0.005378914282915961,0.0,0,0.0,66326285.75684572,0,0.02391797339572191,0.0,10669.589876986576,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,63604308.63032519,0,0.02466981791481248,408000000.0,9691.46645199965,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,79024488.73243664,0,0.02466981791481248,710400000.0,9691.46645199965
1912,0.0,53972506.18695759,0.0,0.0,0,0.0,5822643.243552038,0,0.004435683028144089,38383.0402135704,0,7.774085764938719e-06,61290895.78559037,0,0.02368148008131767,0.0,10020.862077756561,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,77347641.00912294,0,0.024094815690992984,408000000.0,9515.458485541905,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,71771988.02955316,0,0.024094815690992984,710400000.0,9515.458485541905
1913,0.0,53972506.18695759,0.0,43917998.09966826,0,0.016262178044549692,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5286.919631977812,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3558193.4273858103,0,0.0012432099884546715,408000000.0,453.2934651213209,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3309904.330329728,0,0.0012432099884546715,710400000.0,453.2934651213209
1914,0.0,53972506.18695759,0.0,43248236.84369916,0,0.01591527556244411,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5224.314078084905,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,2954123.9234976787,0,0.0011005963211532593,408000000.0,407.33095475740066,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,2954123.9234976787,0,0.0011005963211532593,710400000.0,407.33095475740066
1915,0.0,53972506.18695759,0.0,41061652.487210974,0,0.01632365893006967,0.0,0,0.0,0.0,0,0.0,2948300.582313901,0,0.001141237110154181,0.0,5748.039046105852,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,66579137.44541178,0,0.02593779710398148,408000000.0,10080.64745534096,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,82720532.77789703,0,0.02593779710398148,710400000.0,10080.64745534096
1916,0.0,53972506.18695759,0.0,1563361.8543286033,0,0.0005728658418581767,0.0,0,0.0,0.0,0,0.0,6000813.5798134785,0,0.002047239278578966,0.0,951.4009647787391,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,5971123.780822769,0,0.002366251946346944,408000000.0,888.9602639820362,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,6883972.643324956,0,0.002366251946346944,710400000.0,888.9602639820362
1917,0.0,53972506.18695759,0.0,3178092.0036115395,0,0.0013120721386267863,5725275.723438964,0,0.004317322715159458,0.0,0,0.0,62160152.349848785,0,0.024051327974480834,0.0,10529.418528610167,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,73306924.6813744,0,0.024662042655054985,408000000.0,9689.082697757916,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,68191601.27118276,0,0.024662042655054985,710400000.0,9689.082697757916
1918,0.0,53972506.18695759,0.0,169850.28916447316,0,7.283055087838125e-05,314240.02879322955,0,0.00024652648184319447,370285.3084950669,0,8.583215544805035e-05,372402.2764018056,0,0.0001497920074969574,0.0,167.81290778597565,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3652478.760136689,0,0.0012783667729275097,408000000.0,464.62403463314604,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3397610.476026253,0,0.0012783667729275097,710400000.0,464.62403463314604
1919,0.0,53972506.18695759,0.0,43364852.60140623,0,0.015975678806237188,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5235.214583414478,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3500436.155905076,0,0.0011275853137643287,408000000.0,416.0291523149763,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,2817390.2188062975,0,0.0011275853137643287,710400000.0,416.0291523149763
1920,0.0,53972506.18695759,0.0,1363751.130714646,0,0.0005791384071203169,73083744.88083336,0,0.05373838940936644,0.0,0,0.0,0.0,0,0.0,0.0,8500.048641373332,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3086359.3584486814,0,0.0012432099884546715,408000000.0,453.2934651213209,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3309904.330329728,0,0.0012432099884546715,710400000.0,453.2934651213209
1921,0.0,53972506.18695759,0.0,50760916.95917236,0,0.01620881689227362,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5277.2974666063365,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,6312505.331815804,0,0.002513005327910851,408000000.0,936.2569498376463,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,6312505.331815804,0,0.002513005327910851,710400000.0,936.2569498376463
1922,0.0,53972506.18695759,0.0,1362198.5269361315,0,0.0005778734296800969,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,172.29169517114013,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3977522.323279843,0,0.0012926559162492498,408000000.0,469.2292376998965,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3433257.8113797805,0,0.0012926559162492498,710400000.0,469.2292376998965
1923,0.0,53972506.18695759,0.0,169638.87004177424,0,7.265829803168192e-05,0.0,0,0.0,364588.2325716302,0,8.362863795151897e-05,2522101.617334584,0,0.0010109429961902507,0.0,451.8631187360914,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3332365.9765007948,0,0.001252213681948098,408000000.0,456.19523718381583,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3860636.3952444675,0,0.001252213681948098,710400000.0,456.19523718381583
1924,0.0,53972506.18695759,0.0,1572036.0200085216,0,0.0005789959310434215,0.0,0,0.0,10107061.811798364,0,0.0017241738974744772,0.0,0,0.0,0.0,1730.4304887256078,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3951331.9584797267,0,0.001283594116531508,408000000.0,466.3087387650911,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3666497.727983049,0,0.001283594116531508,710400000.0,466.3087387650911
1925,0.0,53972506.18695759,0.0,43218923.21578198,0,0.01590009142810401,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5221.5740493475205,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3275906.6874047015,0,0.0011379518980655957,408000000.0,419.37016617010994,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3047315.4289319217,0,0.0011379518980655957,710400000.0,419.37016617010994
1926,0.0,53972506.18695759,0.0,40706462.30284657,0,0.016125851536828287,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5262.320989546894,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3781245.982682595,0,0.0012247448007914159,408000000.0,447.3423778559581,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3781245.982682595,0,0.0012247448007914159,710400000.0,447.3423778559581
1927,0.0,53972506.18695759,0.0,68168783.97068548,0,0.025634795743973537,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9074.5768626572,0.0,0,0.0,1449519.5106600327,66045103,0.0005692559030099299,0.0,34221561,0.0,0.0,9695195,0.0,65224408.603087574,0,0.02348081442067704,408000000.0,9494.389254546619,0.0,50028170.357980624,0.0,1351621.5758821876,0.0,0.0005692559030099299,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,60819269.62262567,0,0.02348081442067704,710400000.0,9494.389254546619
1928,0.0,53972506.18695759,0.0,47065523.21834116,0,0.01619135313149006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5274.1441876751,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,406278.0742445118,0,0.00016435456330037238,408000000.0,59.45401011053427,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,435704.79036370205,0,0.00016435456330037238,710400000.0,59.45401011053427
1929,0.0,53972506.18695759,0.0,43654830.88667882,0,0.016125851536828287,0.0,0,0.0,0.0,0,0.0,2953500.697997332,0,0.0010677295471406114,0.0,5681.758353864078,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,64602202.10849227,0,0.025095107062298692,408000000.0,9821.911758997987,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,69281338.84422722,0,0.025095107062298692,710400000.0,9821.911758997987
1930,0.0,53972506.18695759,0.0,44141070.12503085,0,0.016378708882670626,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5307.731736050808,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,72147735.94524926,0,0.026234395781545683,408000000.0,10171.670964873678,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,83585109.55546309,0,0.026234395781545683,710400000.0,10171.670964873678
1931,0.0,53972506.18695759,0.0,0.0,0,0.0,7439329.6125468705,0,0.005625317328322445,0.0,0,0.0,0.0,0,0.0,0.0,814.313858832316,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,423288.0513066938,0,0.00015937734516570276,408000000.0,57.84991812954097,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,423288.0513066938,0,0.00015937734516570276,710400000.0,57.84991812954097
1932,0.0,53972506.18695759,0.0,1549830.5323746654,0,0.0005633031688089475,78304422.26698215,0,0.048012628922613196,7899714.793223667,0,0.0012667586757469918,0.0,0,0.0,0.0,9597.832647772511,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,348821.84695399005,9695195,7.75305084843284e-05,61083668.21399793,0,0.023595835151315966,408000000.0,9419.94434261654,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,61172168.081057064,0,0.0236338795468643,710400000.0,9374.823497815416
1933,0.0,53972506.18695759,0.0,1451508.8361537433,0,0.0005707672320947812,0.0,0,0.0,8952188.617234526,0,0.0016191130837781877,0.0,0,0.0,0.0,1664.1145674837355,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,443436.6183750938,9695195,8.065811003797981e-05,0.0,0,0.0,408000000.0,57.965615204263834,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,443436.6183750938,7230049.129805147,8.065811003797981e-05,3505704.7413894203,0,0.0011294082309638146,710400000.0,474.5822697710184
1934,0.0,53972506.18695759,0.0,51064749.73001522,0,0.016345382143932993,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5301.78285750001,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3277751.0985765024,0,0.0013254856269168415,408000000.0,479.8098219128709,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3277751.0985765024,0,0.0013254856269168415,710400000.0,479.8098219128709
1935,0.0,53972506.18695759,0.0,1454200.3355929763,0,0.0005728120163179942,2703821.321183069,0,0.0019596331817185674,0.0,0,0.0,65553135.676825754,0,0.023611233669442438,0.0,9799.34952712831,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,71421522.22527923,0,0.0239653721233934,408000000.0,9475.961825394323,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,61950674.69296963,0,0.0239653721233934,710400000.0,9475.961825394323
1936,0.0,53972506.18695759,0.0,43654830.88667882,0,0.016125851536828287,0.0,0,0.0,6752743.443148576,0,0.0011468152592207222,0.0,0,0.0,0.0,6412.437921103781,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,47413.30522283668,9695195,1.1266815581716403e-05,3043405.156394301,0,0.0012247448007914159,408000000.0,454.7330837880339,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3508672.5059123877,0,0.0012247448007914159,710400000.0,447.3423778559581
1937,0.0,53972506.18695759,0.0,1450359.0681462048,0,0.0005698937310834493,0.0,0,0.0,8989104.723315813,0,0.0016293940073678454,0.0,0,0.0,0.0,1668.369859875177,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,953439.188143043,9695195,0.00016237959529132905,77240533.86954258,0,0.024055908822452003,408000000.0,9630.24929826278,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,412658.8236298527,7230049.129805147,8.105654324210583e-05,72097230.66548237,0,0.024212758358655374,710400000.0,9605.524776165059
1938,0.0,53972506.18695759,0.0,1465822.753934288,0,0.0005816417925064917,79163836.90722646,0,0.05456557830944146,9411732.778619846,0,0.0017191384325441774,0.0,0,0.0,0.0,10084.55730870939,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,3277751.0985765024,0,0.0013254856269168415,408000000.0,479.8098219128709,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3515158.571934578,0,0.0013254856269168415,710400000.0,479.8098219128709
1939,0.0,53972506.18695759,0.0,46662779.77600917,0,0.015997337890309937,78334068.79651906,0,0.04803795652642973,0.0,0,0.0,0.0,0,0.0,0.0,13421.59771332735,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,2953700.492200647,0,0.0011861824860612273,408000000.0,434.91425070670635,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3669793.388078987,0,0.0011861824860612273,710400000.0,434.91425070670635
1940,0.0,53972506.18695759,0.0,72421173.53354737,0,0.025279489927633746,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9010.558670547998,0.0,0,0.0,1338911.8404384498,66045103,0.0005589006991710747,0.0,34221561,0.0,0.0,9695195,0.0,0.0,0,0.0,408000000.0,170.19758907584045,0.0,50028170.357980624,0.0,1543600.973572872,0.0,0.0005589006991710747,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,0.0,0,0.0,710400000.0,170.19758907584045
1941,0.0,53972506.18695759,0.0,46492459.21496025,0,0.01591527556244411,2497307.3339071674,0,0.0016602845833977114,0.0,0,0.0,0.0,0,0.0,0.0,5455.683808631104,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,2754607.7189475517,0,0.0011005963211532593,408000000.0,407.33095475740066,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,3175724.5162507454,0,0.0011005963211532593,710400000.0,407.33095475740066
1942,0.0,53972506.18695759,0.0,3662947.552718595,0,0.0013113637696048725,8342420.080100951,0,0.005388694839506811,9175631.104032036,0,0.0015269890763589587,63266925.88348953,0,0.02102696199954378,0.0,11152.865110251252,0.0,0,0.0,0.0,66045103,0.0,0.0,34221561,0.0,0.0,9695195,0.0,62453932.70888662,0,0.024179666390233084,408000000.0,9541.350438417225,0.0,50028170.357980624,0.0,0.0,0.0,0.0,0.0,39724558.6793663,0.0,0.0,7230049.129805147,0.0,77595216.54947567,0,0.024179666390233084,710400000.0,9541.350438417225
